"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FC","2025-03-27","92.2","2.67","5.93","Crochet, Garrett",543309,676979,,"foul",,,,,5,"Foul","R","R","L","TEX","BOS","S",,,0,0,2025,"-0.25","0.81",-0.18692480696722985,2.2382975029664784,,,607680,2,4,"Bot",,,,,,,-6.8058787943436885,-134.2320729332866,-5.455043316710908,-1.7354009017345169,26.35621095298217,-21.353171506177567,"3.42","1.63",277,"109.3",17,"93.7",2590,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.53",,,,,,,,31,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",159,"-0.004","-0.042","73.2","7.8",,"0.042","109.3",0,0,0.528,0.528,26,35,26,35,2,1,,,6,3,"1.84","-0.25","0.25","30.1",16.595322887103816,-16.79527155437644,33.17295609287309,31.902556257716654,34.07431146888275
"FC","2025-03-27","86.8","2.62","6.13","Crochet, Garrett",607680,676979,"single","hit_into_play",,,,,9,"Kevin Pillar singles on a line drive to center fielder Ceddanne Rafaela.","R","R","L","TEX","BOS","X",8,"line_drive",2,2,2025,"-0.39","-0.25",0.7299444974313531,1.7718769415636366,,,,2,4,"Bot",109.1,97.87,,,,,-3.759425523362752,-126.37832944386851,-3.781695269992868,-3.4224813384707735,24.914817371704622,-34.281557652100275,"3.29","1.58",203,"76.1",20,"87.4",2503,"6.5",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.96",0.98,0.903,"0.9",1,1,0,4,30,6,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",269,"0.016","0.362","72.2","8.3",1.052,"-0.362","88.0",0,0,0.512,0.512,26,36,26,36,2,1,,,6,1,"3.26","-0.39","0.39","36.3",15.344238073401966,0.5403510789084273,36.14699657356253,48.09459030853267,32.265705445598726
"FF","2025-03-27","96.6","2.52","5.94","Crochet, Garrett",607680,676979,,"ball",,,,,11,"Ball","R","R","L","TEX","BOS","B",,,1,2,2025,"0.65","1.09",-1.6795422378483038,3.462131667134556,,,,2,4,"Bot",,,,,,,-12.756732601160712,-140.08996316840881,-3.5235021865895013,11.444502099446542,31.185725156015096,-17.168102587037385,"3.33","1.74",,,,"97.2",2502,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.7",,,,,,,,30,5,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",131,"0.002","0.042",,,,"-0.042",,0,0,0.51,0.51,26,36,26,36,2,1,,,6,1,"1.37","0.65","-0.65","28.4",,,,,
"FC","2025-03-27","91.1","2.5","6.16","Crochet, Garrett",607680,676979,,"foul",,,,,7,"Foul","R","R","L","TEX","BOS","S",,,1,2,2025,"-0.5","0.26",-0.6545053834584835,1.7876763609784612,,,,2,4,"Bot",,,,,,,-6.919690156596588,-132.53226995313892,-5.732277422119086,-4.525172644539345,27.274307811810754,-28.120762265571653,"3.29","1.58",96,"93.2",5,"92.4",2765,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.53",,,,,,,,30,4,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",224,"0","0","70.6","8.3",,"0","93.2",0,0,0.51,0.51,26,36,26,36,2,1,,,6,1,"2.48","-0.5","0.5","33.3",19.388884546852655,-23.606834487673847,34.53115746962528,31.94835537511464,38.57928638158914
"FC","2025-03-27","91.1","2.6","6.03","Crochet, Garrett",607680,676979,,"swinging_strike",,,,,14,"Swinging Strike","R","R","L","TEX","BOS","S",,,1,1,2025,"-0.25","0.18",0.3971222618136936,1.1776237652926898,,,,2,4,"Bot",,,,,,,-5.043580127336943,-132.55064840674356,-6.778383352802485,-1.9269718943972667,28.146542103285547,-28.76385222701491,"3.29","1.58",,,,"92.3",2663,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.5",,,,,,,,30,3,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",193,"-0.002","-0.062","72.8","8.8",,"0.062",,0,0,0.512,0.512,26,36,26,36,2,1,,,6,1,"2.56","-0.25","0.25","33.4",16.77761664985748,-13.03526478902632,36.41685287920368,43.7276396453148,31.918176302403587
"FF","2025-03-27","96","2.8","5.88","Crochet, Garrett",607680,676979,,"swinging_strike",,,,,3,"Swinging Strike","R","R","L","TEX","BOS","S",,,1,0,2025,"0.9","1.27",0.5381412170289546,2.8786751875095886,,,,2,4,"Bot",,,,,,,-8.125486866728712,-139.53009911295138,-5.236314147912869,13.679667370143187,32.84307690192365,-14.64793473224903,"3.29","1.58",,,,"96.8",2491,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.58",,,,,,,,30,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",129,"-0.002","-0.054","73.7","7.3",,"0.054",,0,0,0.514,0.514,26,36,26,36,2,1,,,6,1,"1.22","0.9","-0.9","26.1",5.651374321943875,15.59980978040088,32.10327804463585,45.90053583328513,19.221917222857666
"FC","2025-03-27","90.8","2.85","5.87","Crochet, Garrett",607680,676979,,"ball",,,,,12,"Ball","R","R","L","TEX","BOS","B",,,0,0,2025,"-0.36","0.34",0.8187117225072724,3.6237678162838987,,,,2,4,"Bot",,,,,,,-4.362642765548851,-132.2314792662072,-0.46256229846777547,-3.3144537859599854,26.966279483097654,-28.325257936337714,"3.26","1.62",,,,"92",2704,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.63",,,,,,,,30,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",216,"0.001","0.037",,,,"-0.037",,0,0,0.513,0.513,26,36,26,36,2,1,,,6,1,"2.41","-0.36","0.36","29.0",,,,,
"FF","2025-03-27","94.2","2.45","6.08","Crochet, Garrett",673962,676979,"field_out","hit_into_play",,,,,5,"Josh Jung grounds out, second baseman Kristian Campbell to first baseman Triston Casas.","R","R","L","TEX","BOS","X",4,"ground_ball",0,2,2025,"0.06","1.02",0.14992881392881946,3.0502463983166193,,,,1,4,"Bot",143.79,126.1,,,,,-6.154304507189059,-137.16151710164522,-4.536607121670044,1.9434563415629813,27.6084927572285,-18.44458991769085,"3.75","1.79",8,"98",-21,"95.3",2612,"6.7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.8",0.099,0.086,"0",1,0,0,2,29,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",151,"-0.013","-0.163","67.3","5.8",0.099,"0.163","98.0",0,0,0.526,0.526,26,27,26,27,2,1,,,6,1,"1.52","0.06","-0.06","34.2",-1.8559130059820779,29.36489277459479,33.713720866875846,35.724945753965486,16.027883350066542
"FF","2025-03-27","97.2","2.68","5.95","Crochet, Garrett",673962,676979,,"called_strike",,,,,1,"Called Strike","R","R","L","TEX","BOS","S",,,0,1,2025,"0.91","1.33",-0.3598512738471765,3.5511640700890594,,,,1,4,"Bot",,,,,,,-10.300943743933855,-141.1712292253794,-3.9654354045227937,14.538169808244344,32.67354548700314,-13.619647494322757,"3.75","1.82",,,,"97.8",2533,"6.7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.75",,,,,,,,29,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",135,"-0.004","-0.052",,,,"0.052",,0,0,0.53,0.53,26,27,26,27,2,1,,,6,1,"1.09","0.91","-0.91","32.5",,,,,
"FC","2025-03-27","91.3","2.75","5.95","Crochet, Garrett",673962,676979,,"foul",,,,,5,"Foul","R","R","L","TEX","BOS","S",,,0,0,2025,"-0.26","0.65",-0.0064182889374927166,2.532793570363593,,,,1,4,"Bot",,,,,,,-6.420240989275358,-132.89265043862213,-4.201436708633691,-1.8581365472576858,25.867234493443746,-23.825933191799987,"3.75","1.79",208,"79.8",58,"92.4",2599,"6.7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.79",,,,,,,,29,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",172,"-0.003","-0.039","67.1","6.9",,"0.039","88.0",0,0,0.533,0.533,26,27,26,27,2,1,,,6,1,"2.07","-0.26","0.26","30.1",4.391381668351741,5.778210751603331,34.81377433187928,34.88788984732618,28.553230106747
"CH","2025-03-27","89.3","2.51","5.83","Crochet, Garrett",669394,676979,"field_out","hit_into_play",,,,,3,"Jake Burger grounds out, shortstop Trevor Story to first baseman Triston Casas.","R","R","L","TEX","BOS","X",6,"ground_ball",0,1,2025,"1.19","1.13",0.5736563136670281,3.211822335429096,,,,0,4,"Bot",116.58,170.98,,,,,-7.408168517339828,-129.83320420182326,-2.827749600568624,15.0723059643033,27.493739611428644,-19.006667892405773,"3.31","1.57",21,"75.2",-7,"90.6",2023,"7.1",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.37",0.063,0.062,"0",1,0,0,2,28,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",122,"-0.023","-0.22","74.2","7.5",0.072,"0.22","88.0",0,0,0.556,0.556,26,29,26,29,2,1,,,6,1,"1.74","1.19","-1.19","30.3",10.007419582568863,-4.443898589364354,12.71715908475088,52.41781423965918,29.063622300277643
"FF","2025-03-27","96.2","2.7","5.94","Crochet, Garrett",669394,676979,,"foul",,,,,11,"Foul","R","R","L","TEX","BOS","S",,,0,0,2025,"0.9","1.22",-1.0970404938054896,2.7477508903957615,,,,0,4,"Bot",,,,,,,-12.18818461012336,-139.42674636743982,-5.650184593263635,14.466804487084135,31.7059119609521,-15.05118665811293,"3.31","1.57",,,,"96.7",2563,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.69",,,,,,,,28,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",133,"-0.004","-0.039","77.7","6.7",,"0.039",,0,0,0.56,0.56,26,29,26,29,2,1,,,6,1,"1.26","0.9","-0.9","28.7",3.28526565844525,1.0106684757236177,22.76176305971146,32.07150196624228,25.28976756463564
"SI","2025-03-27","96.4","2.78","5.78","Crochet, Garrett",666969,676979,"field_out","hit_into_play",,,,,14,"Adolis García grounds out, second baseman Kristian Campbell to first baseman Triston Casas.","R","R","L","TEX","BOS","X",4,"ground_ball",1,2,2025,"1.34","0.57",1.0362338636913364,2.2265692996463406,,,,2,3,"Bot",129.01,143.57,,,,,-7.737279484697738,-140.0703504263875,-5.1804250097318265,19.399284909965274,31.818068717960074,-23.709656250029685,"3.51","1.73",9,"103.3",-14,"97.1",2575,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.73",0.263,0.25,"0",1,0,0,2,24,5,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",128,"-0.009","-0.182","73.2","7.5",0.298,"0.182","103.3",0,0,0.509,0.509,26,32,26,32,2,1,,,6,1,"1.89","1.34","-1.34","24.2",7.018683902545792,20.713764960959118,26.162539670012045,45.2858256693526,19.004481271890455
"FC","2025-03-27","85.9","2.41","6.21","Crochet, Garrett",666969,676979,,"foul",,,,,7,"Foul","R","R","L","TEX","BOS","S",,,1,2,2025,"-0.39","-0.28",-0.3592475565011824,1.6895945062578215,,,,2,3,"Bot",,,,,,,-5.820003489860402,-125.01543819242107,-3.9278117870095466,-2.9079777161108677,25.03477960007667,-34.51865268123226,"3.51","1.73",3,"86.8",-30,"86.8",2501,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.67",,,,,,,,24,4,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",281,"0","0","71.8","8.0",,"0","88.0",0,0,0.509,0.509,26,32,26,32,2,1,,,6,1,"3.37","-0.39","0.39","40.8",9.516691965685576,-13.204061986384563,30.3952526682333,30.212905271628664,34.741397646813994
"FF","2025-03-27","95.7","2.68","5.88","Crochet, Garrett",666969,676979,,"swinging_strike",,,,,2,"Swinging Strike","R","R","L","TEX","BOS","S",,,1,1,2025,"0.76","1.23",-0.14268444248355627,3.298800771853184,,,,2,3,"Bot",,,,,,,-9.276399832795411,-139.05679902380825,-4.0126520141704125,11.931363608867736,31.306018898541996,-15.460252837749755,"3.51","1.73",,,,"96.8",2428,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.47",,,,,,,,24,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",132,"-0.002","-0.062","64.1","6.1",,"0.062",,0,0,0.511,0.511,26,32,26,32,2,1,,,6,1,"1.26","0.76","-0.76","27.5",-4.392682700174549,28.09276799251172,28.24603859788785,32.06353683688003,15.18765842016772
"FC","2025-03-27","86.9","2.48","6.1","Crochet, Garrett",666969,676979,,"ball",,,,,13,"Ball","R","R","L","TEX","BOS","B",,,0,1,2025,"-0.45","0.03",-0.21506203371767602,1.2090330823816902,,,,2,3,"Bot",,,,,,,-5.600741165123845,-126.35700758733236,-5.643061403482761,-3.7222709876579514,25.83415954936518,-30.91612915515589,"3.3","1.65",,,,"88.1",2590,"7.1",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.44",,,,,,,,24,2,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",252,"0.001","0.027",,,,"-0.027",,0,0,0.51,0.51,26,32,26,32,2,1,,,6,1,"3","-0.45","0.45","34.1",,,,,
"FC","2025-03-27","90.7","2.55","6.01","Crochet, Garrett",666969,676979,,"called_strike",,,,,5,"Called Strike","R","R","L","TEX","BOS","S",,,0,0,2025,"-0.3","0.4",-0.26039991233507753,2.747708927925028,,,,2,3,"Bot",,,,,,,-6.447388315303679,-132.0202806115731,-3.1437563783754285,-2.1975458884913395,26.69783796684647,-27.013916697902392,"3.5","1.81",,,,"91.7",2656,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.74",,,,,,,,24,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",200,"-0.002","-0.043",,,,"0.043",,0,0,0.512,0.512,26,32,26,32,2,1,,,6,1,"2.36","-0.3","0.3","31.1",,,,,
"FC","2025-03-27","90.3","2.53","6.11","Crochet, Garrett",694671,676979,"field_out","hit_into_play",,,,,5,"Wyatt Langford flies out to center fielder Ceddanne Rafaela.","R","R","L","TEX","BOS","X",8,"fly_ball",2,0,2025,"-0.71","0.37",-0.27220708191589893,2.5354352982856776,,,,1,3,"Bot",141.09,63.11,,,,,-5.497029548175393,-131.47367896673725,-3.753734420709324,-7.075774102531209,28.502550328610088,-27.247842210403473,"3.51","1.67",339,"90.4",31,"91",2691,"6.7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.79",0.033,0.045,"0",1,0,0,3,23,3,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",206,"-0.026","-0.364","77.2","6.7",0.08,"0.364","90.4",0,0,0.538,0.538,26,23,26,24,2,1,,,6,1,"2.42","-0.71","0.71","33.7",14.908332187330087,11.809044010022298,30.81584448724958,35.04972157322643,28.965314101577444
"FC","2025-03-27","90","2.69","6.11","Crochet, Garrett",694671,676979,,"ball",,,,,12,"Ball","R","R","L","TEX","BOS","B",,,1,0,2025,"-0.28","0.68",1.0785576210391667,3.5167843072435705,,,,1,3,"Bot",,,,,,,-3.467622967924811,-131.19422390886436,-1.9868018718407687,-2.5305495268548373,25.51800065522103,-24.12067880848365,"3.48","1.79",,,,"91.6",2553,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.53",,,,,,,,23,2,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",188,"0.005","0.071",,,,"-0.071",,0,0,0.533,0.533,26,23,26,24,2,1,,,6,1,"2.11","-0.28","0.28","34.4",,,,,
"SI","2025-03-27","94.5","2.67","5.92","Crochet, Garrett",694671,676979,,"ball",,,,,12,"Ball","R","R","L","TEX","BOS","B",,,0,0,2025,"1.24","0.53",0.8015613263258663,3.6311464207197046,,,,1,3,"Bot",,,,,,,-7.680641693695251,-137.34276453027246,-1.41173858507458,17.47789445291209,31.708117490365368,-25.406169825268368,"3.48","1.75",,,,"94.8",2415,"6.6",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.89",,,,,,,,23,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",137,"0.003","0.039",,,,"-0.039",,0,0,0.53,0.53,26,23,26,24,2,1,,,6,1,"2.04","1.24","-1.24","26.3",,,,,
"FC","2025-03-27","89.9","2.55","6.09","Crochet, Garrett",608369,676979,"strikeout","swinging_strike",,,,,7,"Corey Seager strikes out swinging.","R","L","L","TEX","BOS","S",2,,2,2,2025,"-0.59","0.37",-0.671778203641928,2.115360490318172,,,,0,3,"Bot",,,,,,,-6.805785170011016,-130.7846918246243,-4.674787196248973,-5.324850404943969,28.48261892088901,-27.090240213490233,"3.45","1.52",,,,"90.7",2654,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.62",,0,"0",1,0,0,,22,5,"Cutter",1,1,1,1,1,1,1,1,"Infield shade","Standard",191,"-0.023","-0.232","76.2","7.6",,"0.232",,0,0,0.553,0.553,26,31,26,31,2,1,,,6,1,"2.46","-0.59","-0.59","30.9",26.837382391838407,-21.920493377834745,32.1870927438823,43.020636291260914,51.46242310844853
"ST","2025-03-27","81.4","2.39","6.2","Crochet, Garrett",608369,676979,,"ball",,,,,14,"Ball","R","L","L","TEX","BOS","B",,,1,2,2025,"-1.11","-0.17",0.497035645829924,1.087983457867082,,,,0,3,"Bot",,,,,,,-2.1431366623669024,-118.53112855688074,-4.542405451689376,-9.943594931621226,24.7722106483314,-33.032826664074584,"3.39","1.52",,,,"82.1",2476,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.54",,,,,,,,22,4,"Sweeper",1,1,1,1,1,1,1,1,"Infield shade","Standard",295,"0.004","0.043",,,,"-0.043",,0,0,0.549,0.549,26,31,26,31,2,1,,,6,1,"3.63","-1.11","-1.11","38.3",,,,,
"ST","2025-03-27","84.3","2.49","6.16","Crochet, Garrett",608369,676979,,"ball",,,,,13,"Ball","R","L","L","TEX","BOS","B",,,0,2,2025,"-0.79","0.05",-2.147403005630079,1.2997862967917815,,,,0,3,"Bot",,,,,,,-9.312035011644358,-122.32435157737822,-4.982134786627699,-5.880674829832675,26.329824507760197,-30.822415886966507,"3.43","1.52",,,,"84.9",2472,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.46",,,,,,,,22,3,"Sweeper",1,1,1,1,1,1,1,1,"Infield shade","Standard",306,"0.003","0.024",,,,"-0.024",,0,0,0.546,0.546,26,31,26,31,2,1,,,6,1,"3.2","-0.79","-0.79","39.9",,,,,
"FF","2025-03-27","95.7","2.91","5.88","Crochet, Garrett",608369,676979,,"foul",,,,,6,"Foul","R","L","L","TEX","BOS","S",,,0,1,2025,"0.78","1.3",0.3041257152471665,2.5536138524030663,,,,0,3,"Bot",,,,,,,-8.732097927502519,-139.0045183080833,-6.118749332595328,12.14925696850062,32.03751033350397,-14.073861510163649,"3.45","1.52",248,"75.1",37,"96.5",2460,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.59",,,,,,,,22,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",126,"-0.005","-0.055","72.4","6.2",,"0.055","88.0",0,0,0.551,0.551,26,31,26,31,2,1,,,6,1,"1.2","0.78","0.78","25.6",6.832690617679248,3.20137639330046,36.770002364853575,33.28315347400445,31.11219900442263
"FF","2025-03-27","96.2","2.79","5.91","Crochet, Garrett",608369,676979,,"foul",,,,,3,"Foul","R","L","L","TEX","BOS","S",,,0,0,2025,"0.78","1.27",0.6426940464465384,3.3326985502673927,,,,0,3,"Bot",,,,,,,-7.517507790929464,-139.87816170838835,-4.122256174815425,11.926029712105942,32.87051716267086,-14.805890122790773,"3.45","1.52",83,"80",12,"96.8",2518,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.72",,,,,,,,22,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",132,"-0.004","-0.039","67.6","5.2",,"0.039","88.0",0,0,0.555,0.555,26,31,26,31,2,1,,,6,1,"1.21","0.78","0.78","27.8",2.947295010369061,18.72455064641775,34.38006143580532,29.469574726128993,24.85860979810408
"FC","2025-03-27","92.4","2.77","5.99","Crochet, Garrett",543760,676979,"field_out","hit_into_play",,,,,8,"Marcus Semien grounds out, second baseman Kristian Campbell to first baseman Triston Casas.","R","R","L","TEX","BOS","X",4,"ground_ball",2,2,2025,"-0.37","0.76",-0.27199928616413216,2.025835179954377,,673962,607680,2,2,"Bot",141.17,155.74,,,,,-7.017299445398566,-134.45454756822795,-6.04392276297238,-3.0782048973967457,27.649958674098897,-21.82953367624419,"3.38","1.67",,,,"93.6",2690,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.6",,,"0",,0,0,,16,5,"Cutter",1,0,1,0,0,1,1,0,"Standard","Standard",158,"-0.035","-0.203","66.4","6.6",,"0.203",,1,1,0.647,0.647,26,34,26,35,2,1,,,6,1,"1.9","-0.37","0.37","30.8",-7.275795574267771,22.917425415581246,40.27723589278723,29.07592528141039,15.175395473433378
"FC","2025-03-27","89.2","2.5","6.1","Crochet, Garrett",543760,676979,,"called_strike",,,,,9,"Called Strike","R","R","L","TEX","BOS","S",,,2,1,2025,"-0.43","0.45",0.6264201731447138,1.6499189334130737,,673962,607680,2,2,"Bot",,,,,,,-3.7298729256964522,-129.85228688284624,-5.923189548756267,-4.146906444515779,26.481723124964887,-26.097729449065,"3.36","1.47",,,,"90.2",2599,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.68",,,,,,,,16,4,"Cutter",1,0,1,0,0,1,1,0,"Standard","Standard",209,"-0.007","-0.08",,,,"0.08",,1,1,0.654,0.654,26,34,26,35,2,1,,,6,1,"2.41","-0.43","0.43","33.7",,,,,
"FF","2025-03-27","94.6","2.75","5.83","Crochet, Garrett",543760,676979,,"swinging_strike",,,,,12,"Swinging Strike","R","R","L","TEX","BOS","S",,,2,0,2025,"0.53","1.32",0.44738369664543665,3.555848523683644,,673962,607680,2,2,"Bot",,,,,,,-7.2733663608878185,-137.53911078202265,-3.2240012542049734,8.407559861201682,31.027724288310385,-14.88667631496741,"3.38","1.67",,,,"95.6",2447,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.55",,,,,,,,16,3,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",141,"-0.005","-0.052","36.9","5.4",,"0.052",,1,1,0.659,0.659,26,34,26,35,2,1,,,6,1,"1.23","0.53","-0.53","28.4",-2.399773315484449,52.83220318533736,37.47372077938478,36.82516408177274,0.9375695070488899
"FC","2025-03-27","89.9","2.77","6.04","Crochet, Garrett",543760,676979,,"blocked_ball",,,,,13,"Ball In Dirt","R","R","L","TEX","BOS","B",,,1,0,2025,"-0.5","-0.02",-0.5836224567464883,0.43104571068443454,,673962,607680,2,2,"Bot",,,,,,,-7.348058417879333,-130.67774741562937,-7.980083940481098,-4.211615143343414,26.958807427817973,-30.89325823366969,"3.41","1.7",,,,"91",2700,"7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.51",,,,,,,,16,2,"Cutter",1,0,1,0,0,1,1,0,"Standard","Standard",222,"0.005","0.029",,,,"-0.029",,1,1,0.654,0.654,26,34,26,35,2,1,,,6,1,"2.84","-0.5","0.5","33.6",,,,,
"FC","2025-03-27","91.1","2.7","6.05","Crochet, Garrett",543760,676979,,"ball",,,,,12,"Ball","R","R","L","TEX","BOS","B",,,0,0,2025,"-0.24","0.52",1.5067265523932625,2.6674499789943917,,673962,607680,2,2,"Bot",,,,,,,-2.4901168892098355,-132.7631144805886,-3.802121180570002,-2.4085873482260385,25.925600361199137,-25.478380668688473,"3.48","1.77",,,,"92.1",2712,"6.6",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.87",,,,,,,,16,1,"Cutter",1,0,1,0,0,1,1,0,"Standard","Standard",199,"0.003","0.024",,,,"-0.024",,1,1,0.651,0.651,26,34,26,35,2,1,,,6,1,"2.2","-0.24","0.24","34.4",,,,,
"ST","2025-03-27","83.1","2.52","6.23","Crochet, Garrett",669701,676979,"strikeout","called_strike",,,,,1,"Josh Smith called out on strikes.","R","L","L","TEX","BOS","S",2,,0,2,2025,"-1.01","0.22",-0.7390067653463004,2.845877677903457,,673962,607680,1,2,"Bot",,,,,,,-5.53192515692792,-120.97779078458169,-1.6973608955192354,-8.76310884941445,24.91887819593335,-29.90729424694795,"3.1","1.51",,,,"83.8",2567,"6.8",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.66",,0,"0",1,0,0,,15,3,"Sweeper",1,0,1,0,0,1,1,0,"Standard","Standard",297,"-0.025","-0.16",,,,"0.16",,1,1,0.676,0.676,26,27,26,28,1,0,,,6,4,"3.09","-1.01","-1.01","38.7",,,,,
"ST","2025-03-27","85.3","2.5","6.16","Crochet, Garrett",669701,676979,,"foul_bunt",,,,,8,"Foul Bunt","R","L","L","TEX","BOS","S",,,0,1,2025,"-0.72","0.6",-0.092740317199136,1.807644367398841,,673962,607680,1,2,"Bot",,,,,,,-4.677757003219183,-124.16424966129652,-5.1769062160155945,-6.498672705109171,25.255225005019746,-25.08835844862476,"3.1","1.49",,,,"85.9",2500,"6.7",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.79",,,,,,,,15,2,"Sweeper",1,0,1,0,0,1,1,0,"Standard","Standard",292,"-0.008","-0.053","15.3","2.5",,"0.053","88.0",1,1,0.684,0.684,26,27,26,28,1,0,,,6,4,"2.53","-0.72","-0.72","35.9",-66.14542031909583,-46.035319331398185,34.60464514619011,40.59518571145673,40.689340510060006
"FC","2025-03-27","92.5","2.69","6.04","Crochet, Garrett",669701,676979,,"foul_bunt",,,,,12,"Foul Bunt","R","L","L","TEX","BOS","S",,,0,0,2025,"-0.3","0.92",0.8089476641275067,3.5815380390742035,,673962,607680,1,2,"Bot",,,,,,,-4.191174196837917,-134.75032913289752,-2.51275941611166,-2.747841693486344,28.524383779004694,-20.602967357074302,"3.1","1.49",,,,"93.8",2709,"6.9",778553,657136,671213,692225,608324,596115,680776,678882,677800,"53.56",,,,,,,,15,1,"Cutter",1,0,1,0,0,1,1,0,"Standard","Standard",170,"-0.006","-0.033",,,,"0.033",,1,1,0.69,0.69,26,27,26,28,1,0,,,6,4,"1.73","-0.3","-0.3","33.1",,,,,
