"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2025-08-08","87.8","-0.69","5.62","Buehler, Walker",592518,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,2,2,2025,"0.67","0.61",2.490949510293071,1.744264592479273,,,650333,2,3,"Bot",,,,,,,6.377372925674795,-127.7783667311305,-4.591289524179044,6.0851219744229015,25.257289645513712,-24.770806439150103,"3.5","1.63",,,,"88.7",2478,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.72",,,,,,,,22,5,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",147,"0.006","0.079",,,,"-0.079",,0,0,0.523,0.523,30,32,31,33,2,1,6,2,5,1,"2.34","-0.67","-0.67","52.8",,,,,
"KC","2025-08-08","76.4","-0.73","5.73","Buehler, Walker",592518,621111,,"swinging_strike",,,,,13,"Swinging Strike","R","R","R","SD","BOS","S",,,2,1,2025,"0.83","-1.24",-0.14549879358107987,1.1921948655324721,,,650333,2,3,"Bot",,,,,,,-0.26574989445108227,-111.17243918295851,-0.08726008573698785,6.78504021588339,24.863909110502604,-42.52443297744966,"3.71","1.68",,,,"76.3",2475,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.73",,,,,,,,22,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",36,"-0.005","-0.093","70.1","9.0",,"0.093",,0,0,0.528,0.528,30,32,31,33,2,1,6,2,5,1,"5.23","-0.83","-0.83","56.1",24.970102376818517,-50.48625765068788,32.139434836802934,37.31119296348466,64.50269550574077
"SL","2025-08-08","88.7","-0.75","5.67","Buehler, Walker",592518,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,1,1,2025,"0.61","0.58",1.305269627024392,1.966306729483843,,,650333,2,3,"Bot",,,,,,,3.7862788080788157,-129.2382434431483,-4.289845371494585,6.094949967691412,25.36814765650901,-24.99185848797275,"3.58","1.68",,,,"89.9",2440,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.7",,,,,,,,22,3,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",140,"0.003","0.054",,,,"-0.054",,0,0,0.525,0.525,30,32,31,33,2,1,6,2,5,1,"2.3","-0.61","-0.61","51.7",,,,,
"SL","2025-08-08","85.1","-0.79","5.55","Buehler, Walker",592518,621111,,"blocked_ball",,,,,14,"Ball In Dirt","R","R","R","SD","BOS","B",,,0,1,2025,"0.85","0.93",2.232593839785141,0.586664765350138,,,650333,2,3,"Bot",,,,,,,5.43911537063024,-123.64380821758499,-7.159188306593217,7.3981950824475895,27.689314564109978,-21.356653089020977,"3.58","1.68",,,,"85.4",2750,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.68",,,,,,,,22,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",80,"0.003","0.027",,,,"-0.027",,0,0,0.522,0.522,30,32,31,33,2,1,6,2,5,1,"2.26","-0.85","-0.85","50.3",,,,,
"SI","2025-08-08","94.7","-1.33","5.32","Buehler, Walker",592518,621111,,"foul",,,,,1,"Foul","R","R","R","SD","BOS","S",,,0,0,2025,"-1.2","1.13",-0.4990459309402555,3.115283721683809,,,650333,2,3,"Bot",,,,,,,4.87536183121227,-137.77347332295585,-2.605683210954326,-16.383942312240176,31.852161554161025,-17.437544272039023,"3.71","1.68",,,,"95",2176,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.91",,,,,,,,22,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",218,"-0.004","-0.042","76.1","6.7",,"0.042",,0,0,0.526,0.526,30,32,31,33,2,1,6,2,5,1,"1.42","1.2","1.2","38.1",3.073903370519815,18.403935194257933,27.156784242256617,33.74392953935779,22.749331187366423
"CH","2025-08-08","90.8","-1.24","5.67","Buehler, Walker",650333,621111,"single","hit_into_play",,,,,13,"Luis Arraez singles on a ground ball to center fielder Jarren Duran.","R","L","R","SD","BOS","X",8,"ground_ball",0,2,2025,"-1.16","0.79",-1.15466178543974,1.9773278932545537,,,,2,3,"Bot",124.45,93.41,,,,,2.7300809954993897,-132.08158049254723,-5.013706056923522,-14.147677445926664,30.365382428675584,-22.01576655690944,"3.32","1.55",98,"77.4",6,"91",1709,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.87",0.281,0.248,"0.9",1,1,0,2,21,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",232,"0.018","0.425","54.4","6.5",0.328,"-0.425","88.0",0,0,0.508,0.508,30,28,31,28,2,1,6,2,5,1,"1.99","1.16","-1.16","44.1",8.079960381655203,9.360766927895899,32.75144228124962,49.83223457966334,31.59042610713567
"FF","2025-08-08","94","-1.06","5.61","Buehler, Walker",650333,621111,,"foul",,,,,2,"Foul","R","L","R","SD","BOS","S",,,0,1,2025,"-0.16","1.54",-0.10713808707782685,2.9835644050784293,,,,2,3,"Bot",,,,,,,2.8301183609978064,-136.84719538405494,-4.517601430676979,-2.6194474103597227,31.684310806552464,-12.048047092918283,"3.32","1.55",301,"87.9",39,"94.4",2266,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.89",,,,,,,,21,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"-0.002","-0.057","61.0","5.0",,"0.057","88.0",0,0,0.51,0.51,30,28,31,28,2,1,6,2,5,1,"1.05","0.16","-0.16","48.2",3.325482148704125,20.468180264597923,30.559831556577187,36.90738644691315,25.379816461807113
"FF","2025-08-08","94.7","-1.07","5.59","Buehler, Walker",650333,621111,,"called_strike",,,,,9,"Called Strike","R","L","R","SD","BOS","S",,,0,0,2025,"-0.31","1.5",0.6383451158133511,2.081507448319931,,,,2,3,"Bot",,,,,,,5.172345383744258,-137.62658209667825,-6.819417250557831,-5.167736388082715,32.61933189164467,-11.786083632713565,"3.35","1.63",,,,"94.9",2315,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.88",,,,,,,,21,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",202,"-0.002","-0.043",,,,"0.043",,0,0,0.512,0.512,30,28,31,28,2,1,6,2,5,1,"1.06","0.31","-0.31","47.0",,,,,
"KC","2025-08-08","77.4","-0.8","5.69","Buehler, Walker",665487,621111,"field_out","hit_into_play",,,,,6,"Fernando Tatis Jr. grounds out, shortstop Trevor Story to first baseman Abraham Toro.","R","R","R","SD","BOS","X",6,"ground_ball",2,2,2025,"0.88","-1.23",0.2767378499645399,2.8509468849448636,,,,1,3,"Bot",108.24,159.28,,,,,0.685081976320667,-112.56819131019017,3.319423796399908,7.1993625866973785,24.73123020017911,-43.43374413442401,"3.88","1.81",12,"96.7",-13,"77.3",2456,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.76",0.162,0.171,"0",1,0,0,2,20,5,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",33,"-0.016","-0.228","83.8","6.8",0.164,"0.228","96.7",0,0,0.528,0.528,30,26,31,26,2,1,6,3,5,1,"5.1","-0.88","-0.88","51.3",9.346729996905934,1.7347872586852613,22.870467504603628,41.836978566422076,32.86133225795555
"FF","2025-08-08","94.8","-0.89","5.6","Buehler, Walker",665487,621111,,"called_strike",,,,,14,"Called Strike","R","R","R","SD","BOS","S",,,2,1,2025,"-0.36","1.58",0.8982967896181623,2.290218853411216,,,,1,3,"Bot",,,,,,,5.526722542137724,-137.86097445018152,-6.495116754390095,-5.912518197363433,32.67114339432722,-10.844667665738278,"3.71","1.8",,,,"95.2",2322,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.81",,,,,,,,20,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"-0.005","-0.07",,,,"0.07",,0,0,0.533,0.533,30,26,31,26,2,1,6,3,5,1,"0.98","0.36","0.36","43.4",,,,,
"KC","2025-08-08","79.2","-0.79","5.66","Buehler, Walker",665487,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,1,1,2025,"1.06","-1.24",1.3265316132438292,0.514372176245069,,,,1,3,"Bot",,,,,,,2.6571051926192073,-115.19449199994298,-1.9071048065042695,8.567803696109703,28.01927964695694,-42.771956610251706,"3.54","1.7",,,,"78.9",2505,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.68",,,,,,,,20,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",32,"0.004","0.055",,,,"-0.055",,0,0,0.529,0.529,30,26,31,26,2,1,6,3,5,1,"4.97","-1.06","-1.06","52.8",,,,,
"FF","2025-08-08","94","-0.66","5.81","Buehler, Walker",665487,621111,,"ball",,,,,12,"Ball","R","R","R","SD","BOS","B",,,0,1,2025,"-0.12","1.48",0.3322732053270824,4.217173368068288,,,,1,3,"Bot",,,,,,,2.846532107149235,-136.73385693230432,-1.6147721941078839,-2.1541364336332163,34.57977925474619,-13.629935739200045,"3.67","1.78",,,,"93.9",2250,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.89",,,,,,,,20,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",198,"0.002","0.029",,,,"-0.029",,0,0,0.527,0.527,30,26,31,26,2,1,6,3,5,1,"1.13","0.12","0.12","52.3",,,,,
"FC","2025-08-08","92.2","-0.85","5.68","Buehler, Walker",665487,621111,,"foul",,,,,8,"Foul","R","R","R","SD","BOS","S",,,0,0,2025,"0.37","0.99",-0.2423538197642114,2.410848416271361,,,,1,3,"Bot",,,,,,,0.7296549406008139,-134.28047524938896,-4.693366166333852,4.377332969758467,28.319616127573543,-19.381236949414678,"3.88","1.81",280,"87.6",38,"92.8",2406,"6.5",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.95",,,,,,,,20,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",179,"-0.003","-0.039","71.7","6.6",,"0.039","88.0",0,0,0.53,0.53,30,26,31,26,2,1,6,3,5,1,"1.68","-0.37","-0.37","49.0",-3.8958379166224044,8.079032709589566,36.280257908712414,34.079104796268396,21.223004445083255
"FF","2025-08-08","93.4","-1.04","5.6","Buehler, Walker",553869,621111,"field_out","hit_into_play",,,,,3,"Elias Díaz pops out to first baseman Abraham Toro in foul territory.","R","R","R","SD","BOS","X",3,"popup",1,0,2025,"-0.25","1.49",0.30134447436238826,2.8872229317506646,,,,0,3,"Bot",179.5,163.95,,,,,4.015610344121126,-135.85232224819507,-4.516158931825735,-3.9708352479737568,31.30508499126029,-12.952163435539918,"3.25","1.48",159,"82.7",63,"93.7",2237,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.91",0.018,0.021,"0",1,0,0,3,19,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"-0.029","-0.301","71.7","6.6",0.026,"0.301","88.0",0,0,0.559,0.559,30,34,31,35,1,0,6,3,5,5,"1.13","0.25","0.25","43.4",6.4172153694787575,8.250499810417763,22.50069110850687,37.64176114618576,33.96157123619515
"FF","2025-08-08","94.2","-0.9","5.54","Buehler, Walker",553869,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,0,0,2025,"-0.4","1.39",1.4995588229271344,0.97283147557727,,,,0,3,"Bot",,,,,,,7.156643800801713,-136.77003098435708,-9.2759198772023,-6.53840731076045,30.12222633388147,-12.866860927846174,"3.22","1.48",,,,"94.8",2321,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.75",,,,,,,,19,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",205,"0.004","0.041",,,,"-0.041",,0,0,0.555,0.555,30,34,31,35,1,0,6,3,5,5,"1.19","0.4","0.4","45.7",,,,,
"KC","2025-08-08","78.4","-0.81","5.69","Buehler, Walker",630105,621111,"strikeout","swinging_strike",,,,,7,"Jake Cronenworth strikes out swinging.","R","L","R","SD","BOS","S",2,,2,2,2025,"0.81","-1.17",-0.8054030547644577,2.103379716429301,,,656811,2,2,"Bot",,,,,,,-1.5207555403756456,-114.10632867432493,1.3945950084297192,7.353274094961921,24.307442142676354,-42.825027029267424,"3.38","1.56",,,,"78.5",2373,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.8",,0,"0",1,0,0,,15,5,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Strategic",29,"-0.022","-0.216","67.6","8.2",,"0.216",,0,0,0.522,0.522,30,31,31,31,1,0,6,2,5,1,"4.93","-0.81","0.81","52.6",21.214203408238447,-23.428715898348123,23.677687164229816,48.08130995981597,45.822308001051795
"FF","2025-08-08","94.7","-0.98","5.57","Buehler, Walker",630105,621111,,"swinging_strike",,,,,1,"Swinging Strike","R","L","R","SD","BOS","S",,,2,1,2025,"-0.52","1.48",-0.35209342420401984,3.3161802105683043,,,656811,2,2,"Bot",,,,,,,2.816234876501513,-137.8364623301693,-3.4753774290914112,-7.262759257220719,34.303010108153494,-12.822187675685932,"3.38","1.56",,,,"94.9",2309,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.81",,,,,,,,15,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Strategic",207,"-0.004","-0.093","72.8","6.5",,"0.093",,0,0,0.526,0.526,30,31,31,31,1,0,6,2,5,1,"1.08","0.52","-0.52","41.8",1.289122735401252,3.524681085923757,21.073910955772664,43.59665701841639,27.956030206955663
"FC","2025-08-08","92","-0.91","5.64","Buehler, Walker",630105,621111,,"ball",,,,,11,"Ball","R","L","R","SD","BOS","B",,,1,1,2025,"0.21","1.19",-0.4076156196893323,4.90115286827638,,,656811,2,2,"Bot",,,,,,,0.823906041632098,-134.05024245643327,1.374230606840656,2.428751180556629,27.553163496517225,-18.278608815060405,"3.26","1.57",,,,"92.9",2449,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.84",,,,,,,,15,3,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Strategic",175,"0.003","0.054",,,,"-0.054",,0,0,0.523,0.523,30,31,31,31,1,0,6,2,5,1,"1.49","-0.21","0.21","44.7",,,,,
"FF","2025-08-08","95.3","-0.97","5.59","Buehler, Walker",630105,621111,,"swinging_strike",,,,,2,"Swinging Strike","R","L","R","SD","BOS","S",,,1,0,2025,"-0.61","1.55",0.06257540942470918,2.8257896617930247,,,656811,2,2,"Bot",,,,,,,4.120063624162552,-138.66179843796573,-5.076827195141031,-8.848627202552061,34.18928085624296,-11.3373429122413,"3.38","1.56",,,,"95.3",2324,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.95",,,,,,,,15,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Strategic",211,"-0.003","-0.05","77.2","7.3",,"0.05",,0,0,0.526,0.526,30,31,31,31,1,0,6,2,5,1,"0.98","0.61","-0.61","45.3",12.471795887649904,-10.281260300110441,26.856580710564696,38.53341565665552,36.1163848388243
"FF","2025-08-08","95.2","-0.95","5.6","Buehler, Walker",630105,621111,,"ball",,,,,12,"Ball","R","L","R","SD","BOS","B",,,0,0,2025,"-0.5","1.43",1.734372974412749,2.716664269265516,,,656811,2,2,"Bot",,,,,,,8.206269890187919,-138.29786973643203,-5.086700744759746,-8.334762198715811,33.811769879126196,-12.962747761392201,"3.31","1.57",,,,"95.4",2216,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.81",,,,,,,,15,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Strategic",207,"0.002","0.035",,,,"-0.035",,0,0,0.524,0.524,30,31,31,31,1,0,6,2,5,1,"1.12","0.5","-0.5","47.4",,,,,
"FF","2025-08-08","95.8","-0.97","5.71","Buehler, Walker",657656,621111,"strikeout","called_strike",,,,,3,"Ramón Laureano called out on strikes.","R","R","R","SD","BOS","S",2,,1,2,2025,"-0.5","1.5",0.705202975616666,3.2619295703392694,,,656811,1,2,"Bot",,,,,,,5.604208997820051,-139.32330236210623,-4.212475487957937,-7.835229491985712,33.755046184518385,-11.965995411059462,"3.38","1.6",,,,"96.1",2240,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.83",,0,"0",1,0,0,,14,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"-0.022","-0.178",,,,"0.178",,0,0,0.546,0.546,30,30,31,31,1,0,6,2,5,1,"1","0.5","0.5","47.7",,,,,
"FF","2025-08-08","94.6","-0.91","5.77","Buehler, Walker",657656,621111,,"ball",,,,,11,"Ball","R","R","R","SD","BOS","B",,,0,2,2025,"-0.45","1.52",-0.9432576030931075,4.443578708212417,,,656811,1,2,"Bot",,,,,,,0.9193085831984278,-137.65374888432845,-1.1051838828524407,-5.877844996745067,34.075589807978254,-13.011044733139714,"3.39","1.65",,,,"94.7",2248,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.9",,,,,,,,14,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0.002","0.01",,,,"-0.01",,0,0,0.544,0.544,30,30,31,31,1,0,6,2,5,1,"1.05","0.45","0.45","48.5",,,,,
"SL","2025-08-08","87.9","-0.95","5.62","Buehler, Walker",657656,621111,,"swinging_strike",,,,,12,"Swinging Strike","R","R","R","SD","BOS","S",,,0,1,2025,"0.69","0.52",0.9974240720395354,2.9490406719554767,,,656811,1,2,"Bot",,,,,,,3.2940830232085947,-128.07918673368658,-1.5030895076412598,7.072046808067512,23.849685752753672,-26.36672049656717,"3.44","1.55",,,,"88.8",2559,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.91",,,,,,,,14,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",135,"-0.006","-0.047","68.4","6.1",,"0.047",,0,0,0.55,0.55,30,30,31,31,1,0,6,2,5,1,"2.4","-0.69","-0.69","50.7",5.916155806214072,22.329457544263835,25.734233592594915,53.66038233403288,15.005874499495267
"FF","2025-08-08","94.6","-1.01","5.57","Buehler, Walker",657656,621111,,"called_strike",,,,,3,"Called Strike","R","R","R","SD","BOS","S",,,0,0,2025,"-0.53","1.38",0.3637289377070919,2.9096944321575404,,,656811,1,2,"Bot",,,,,,,4.775405070580988,-137.6729063109217,-4.336660676753841,-7.778192504095049,32.50607854064543,-13.937649668004909,"3.34","1.6",,,,"94.9",2247,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.87",,,,,,,,14,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"-0.004","-0.04",,,,"0.04",,0,0,0.554,0.554,30,30,31,31,1,0,6,2,5,1,"1.18","0.53","0.53","47.5",,,,,
"SI","2025-08-08","95.9","-1.41","5.23","Buehler, Walker",656811,621111,"walk","ball",,,,,14,"Ryan O'Hearn walks.","R","L","R","SD","BOS","B",,,3,2,2025,"-1.22","1.13",1.2382656468773146,1.5832430186335595,,,,1,2,"Bot",,,,,,,9.790248275420652,-139.14212830344803,-6.550617667866163,-18.153970903182053,34.142669175333936,-16.128646908651692,"3.34","1.62",,,,"95.8",2167,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.9",,0.691497,"0.7",1,0,0,,13,6,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",218,"0.022","0.339",,,,"-0.339",,0,0,0.532,0.532,30,31,31,32,1,0,6,2,5,1,"1.38","1.22","-1.22","35.1",,,,,
"SL","2025-08-08","88.6","-0.87","5.57","Buehler, Walker",656811,621111,,"ball",,,,,14,"Ball","R","L","R","SD","BOS","B",,,2,2,2025,"0.65","0.28",1.6399321212111753,1.2267489892897,,,,1,2,"Bot",,,,,,,4.829632877733164,-129.02662160911817,-5.217173201202822,6.268735892211927,25.837595198992897,-28.179914747465038,"3.39","1.67",,,,"89.6",2496,"6.8",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.69",,,,,,,,13,5,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",138,"0.006","0.104",,,,"-0.104",,0,0,0.526,0.526,30,31,31,32,1,0,6,2,5,1,"2.61","-0.65","0.65","50.3",,,,,
"KC","2025-08-08","78","-0.86","5.7","Buehler, Walker",656811,621111,,"called_strike",,,,,1,"Called Strike","R","L","R","SD","BOS","S",,,2,1,2025,"1.07","-1.08",-0.44369683161103257,2.830266143219542,,,,1,2,"Bot",,,,,,,-1.0789063642511436,-113.42031856704287,2.8804788308873324,9.350412531600739,25.047966274076646,-42.218276252558006,"3.29","1.57",,,,"77.7",2316,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.91",,,,,,,,13,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Standard",33,"-0.005","-0.07",,,,"0.07",,0,0,0.531,0.531,30,31,31,32,1,0,6,2,5,1,"4.89","-1.07","1.07","51.4",,,,,
"FF","2025-08-08","93.5","-0.96","5.62","Buehler, Walker",656811,621111,,"ball",,,,,11,"Ball","R","L","R","SD","BOS","B",,,1,1,2025,"-0.5","1.46",-0.19428471213855375,4.908545703974529,,,,1,2,"Bot",,,,,,,3.0928777886292727,-136.05615519128963,0.7725872502250498,-6.9400017787635235,34.447149435614385,-14.661719168763433,"3.39","1.67",,,,"93.3",2301,"6.5",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.95",,,,,,,,13,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",206,"0.004","0.055",,,,"-0.055",,0,0,0.527,0.527,30,31,31,32,1,0,6,2,5,1,"1.18","0.5","-0.5","45.6",,,,,
"FF","2025-08-08","94.8","-0.88","5.67","Buehler, Walker",656811,621111,,"ball",,,,,12,"Ball","R","L","R","SD","BOS","B",,,0,1,2025,"-0.17","1.78",1.6509176818309643,5.3812018491201545,,,,1,2,"Bot",,,,,,,7.021026736297574,-137.89118006930647,1.0035655179150897,-3.852328470359952,34.300947037861455,-10.166284844168707,"3.44","1.67",,,,"94.7",2348,"6.5",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.98",,,,,,,,13,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",201,"0.002","0.029",,,,"-0.029",,0,0,0.525,0.525,30,31,31,32,1,0,6,2,5,1,"0.78","0.17","-0.17","48.3",,,,,
"KC","2025-08-08","78.6","-1.02","5.66","Buehler, Walker",656811,621111,,"called_strike",,,,,7,"Called Strike","R","L","R","SD","BOS","S",,,0,0,2025,"0.61","-1.5",-0.7047660813586253,1.7226336054193432,,,,1,2,"Bot",,,,,,,-0.4620219339552708,-114.35114889891682,1.2634170209432711,5.384923793005035,25.2681008150854,-45.716619182797146,"3.32","1.57",,,,"78.5",2404,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.79",,,,,,,,13,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Standard",39,"-0.003","-0.039",,,,"0.039",,0,0,0.528,0.528,30,31,31,32,1,0,6,2,5,1,"5.26","-0.61","0.61","48.5",,,,,
"SI","2025-08-08","94.9","-1.22","5.47","Buehler, Walker",593428,621111,"field_out","hit_into_play",,,,,3,"Xander Bogaerts grounds out, shortstop Trevor Story to first baseman Abraham Toro.","R","R","R","SD","BOS","X",6,"ground_ball",3,2,2025,"-1.29","0.93",0.525690947707733,3.5339233392766687,,,,0,2,"Bot",120.4,160.3,,,,,7.486235091699333,-138.08066606817818,-1.491840933880828,-18.215645402339533,30.429169147675974,-20.128613262595984,"3.7","1.72",14,"88.2",-14,"95.2",2053,"6.5",776820,657136,647351,678882,608324,596115,701350,680776,677800,"54.03",0.122,0.113,"0",1,0,0,2,12,7,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",216,"-0.029","-0.345","70.1","6.9",0.148,"0.345","88.2",0,0,0.557,0.557,30,32,31,33,1,0,6,2,5,1,"1.6","1.29","1.29","38.1",4.633060526556383,8.877190710437487,21.57737384119557,44.12172744567511,26.677385489760674
"SI","2025-08-08","95.4","-1.32","5.31","Buehler, Walker",593428,621111,,"foul",,,,,9,"Foul","R","R","R","SD","BOS","S",,,3,2,2025,"-1.34","1.15",0.6921417057789367,1.8630327538262776,,,,0,2,"Bot",,,,,,,8.361534814659766,-138.51054611500825,-5.99024274583762,-19.20260203354195,32.86014979802976,-16.15131276646357,"3.7","1.72",,,,"95.6",2080,"6.6",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.86",,,,,,,,12,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",217,"0","0","72.0","8.0",,"0",,0,0,0.557,0.557,30,32,31,33,1,0,6,2,5,1,"1.38","1.34","1.34","35.6",10.888228501959754,-4.521270979215705,32.48074975259889,45.30019278108445,30.3991069256055
"FF","2025-08-08","95.3","-0.72","5.65","Buehler, Walker",593428,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,2,2,2025,"-0.58","1.39",1.0334466847101254,1.0280829549092223,,,,0,2,"Bot",,,,,,,5.958889099084803,-138.3487804298817,-9.588995923451957,-8.919800896263169,34.44396654186522,-12.27272065453538,"3.67","1.72",,,,"95.3",2303,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.82",,,,,,,,12,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",207,"0.008","0.112",,,,"-0.112",,0,0,0.549,0.549,30,32,31,33,1,0,6,2,5,1,"1.15","0.58","0.58","49.1",,,,,
"SL","2025-08-08","89.2","-0.78","5.66","Buehler, Walker",593428,621111,,"ball",,,,,14,"Ball","R","R","R","SD","BOS","B",,,1,2,2025,"0.74","0.66",1.6816986462396697,2.1713268376071877,,,,0,2,"Bot",,,,,,,4.525459745596859,-129.89436221745186,-4.013781916394891,7.570301763150134,25.56059116590066,-24.03300640630914,"3.71","1.73",,,,"90.2",2579,"6.7",776820,657136,647351,678882,608324,596115,701350,680776,677800,"53.79",,,,,,,,12,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",146,"0.004","0.043",,,,"-0.043",,0,0,0.545,0.545,30,32,31,33,1,0,6,2,5,1,"2.18","-0.74","-0.74","51.5",,,,,
